Station.Code,DateTimeStamp,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,pH,F_pH,Turb,F_Turb
sfbrbwq,10/19/16 5:45, ,16.1,0,48.34,0,31.6,0,86.2,0,7,0,1.46,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 6:00, ,16.1,0,48.31,0,31.6,0,86.6,0,7.1,0,1.41,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 6:15, ,16.1,0,48.29,0,31.5,0,87.2,0,7.1,0,1.36,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 6:30, ,16.1,0,48.28,0,31.5,0,87.2,0,7.1,0,1.32,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 6:45, ,16.1,0,48.25,0,31.5,0,87.7,0,7.1,0,1.28,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 7:00, ,16.1,0,48.23,0,31.5,0,87.9,0,7.2,0,1.26,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 7:15, ,16,0,48.24,0,31.5,0,86.9,0,7.1,0,1.27,0,7.9,<1> [SDG] (CSM),9,0
sfbrbwq,10/19/16 7:30, ,16,0,48.26,0,31.5,0,86.6,0,7.1,0,1.27,0,7.9,<1> [SDG] (CSM),12,0
sfbrbwq,10/19/16 7:45, ,16,0,48.26,0,31.5,0,86.5,0,7,0,1.29,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 8:00, ,16,0,48.28,0,31.5,0,87.4,0,7.1,0,1.31,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 8:15, ,16.1,0,48.29,0,31.5,0,87.7,0,7.1,0,1.36,0,7.9,<1> [SDG] (CSM),10,0
sfbrbwq,10/19/16 8:30, ,16.1,0,48.31,0,31.6,0,88.7,0,7.2,0,1.4,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 8:45, ,16.1,0,48.32,0,31.6,0,88.8,0,7.2,0,1.44,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 9:00, ,16.1,0,48.33,0,31.6,0,89.4,0,7.3,0,1.48,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 9:15, ,16.1,0,48.38,0,31.6,0,89.3,0,7.3,0,1.57,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 9:30, ,16.1,0,48.44,0,31.7,0,88.1,0,7.2,0,1.67,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 9:45, ,16.1,0,48.48,0,31.7,0,89.5,0,7.3,0,1.75,0,7.9,<1> [SDG] (CSM),10,0
sfbrbwq,10/19/16 10:00, ,16,0,48.49,0,31.7,0,91.8,0,7.5,0,1.82,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 10:15, ,15.8,0,48.47,0,31.7,0,91.5,0,7.5,0,1.93,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 10:30, ,15.8,0,48.44,0,31.6,0,93,0,7.6,0,2.01,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 10:45, ,15.8,0,48.42,0,31.6,0,93.1,0,7.6,0,2.08,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 11:00, ,15.8,0,48.39,0,31.6,0,95.1,0,7.8,0,2.17,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 11:15, ,15.9,0,48.38,0,31.6,0,95,0,7.8,0,2.25,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 11:30, ,15.9,0,48.36,0,31.6,0,95.4,0,7.8,0,2.31,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 11:45, ,15.9,0,48.35,0,31.6,0,96.9,0,7.9,0,2.36,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 12:00, ,15.9,0,48.33,0,31.6,0,96.1,0,7.8,0,2.42,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 12:15, ,16,0,48.33,0,31.6,0,96.6,0,7.9,0,2.46,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 12:30, ,16,0,48.46,0,31.7,0,93.4,0,7.6,0,2.53,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 12:45, ,16,0,48.72,0,31.9,0,94.9,0,7.7,0,2.55,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 13:00, ,16,0,48.78,0,31.9,0,97,0,7.9,0,2.56,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 13:15, ,16,0,48.89,0,32,0,98.3,0,8,0,2.58,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/19/16 13:30, ,16.1,0,48.97,0,32,0,99.1,0,8,0,2.6,0,7.9,<1> [SDG] (CSM),3,0
sfbrbwq,10/19/16 13:45, ,16.1,0,49.04,0,32.1,0,100.8,0,8.2,0,2.61,0,7.9,<1> [SDG] (CSM),3,0
sfbrbwq,10/19/16 14:00, ,16.1,0,49.04,0,32.1,0,102.3,0,8.3,0,2.57,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/19/16 14:15, ,16.2,0,49.04,0,32.1,0,103.1,0,8.3,0,2.54,0,7.9,<1> [SDG] (CSM),3,0
sfbrbwq,10/19/16 14:30, ,16.2,0,49.04,0,32.1,0,103.6,0,8.4,0,2.49,0,7.9,<1> [SDG] (CSM),3,0
sfbrbwq,10/19/16 14:45, ,16.2,0,49.02,0,32.1,0,104.9,0,8.5,0,2.44,0,8,<1> [SDG] (CSM),3,0
sfbrbwq,10/19/16 15:00, ,16.3,0,49.01,0,32.1,0,104.9,0,8.5,0,2.35,0,8,<1> [SDG] (CSM),3,0
sfbrbwq,10/19/16 15:15, ,16.3,0,48.98,0,32,0,104.2,0,8.4,0,2.26,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/19/16 15:30, ,16.3,0,48.91,0,32,0,104.3,0,8.4,0,2.16,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/19/16 15:45, ,16.3,0,48.87,0,32,0,105.4,0,8.5,0,2.05,0,8,<1> [SDG] (CSM),4,0
sfbrbwq,10/19/16 16:00, ,16.3,0,48.76,0,31.9,0,106.9,0,8.6,0,1.95,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 16:15, ,16.6,0,48.61,0,31.8,0,106.7,0,8.6,0,1.81,0,8,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 16:30, ,17,0,48.45,0,31.7,0,108.5,0,8.7,0,1.67,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 16:45, ,17.2,0,48.32,0,31.6,0,111.5,0,8.9,0,1.55,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 17:00, ,17.3,0,48.25,0,31.5,0,116,0,9.2,0,1.45,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 17:15, ,17.1,0,48.24,0,31.5,0,116.8,0,9.3,0,1.33,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,10/19/16 17:30, ,17,0,48.2,0,31.5,0,118.3,0,9.4,0,1.21,0,8,<1> [SDG] (CSM),10,0
sfbrbwq,10/19/16 17:45, ,17,0,48.14,0,31.4,0,120.4,0,9.6,0,1.1,0,8,<1> [SDG] (CSM),11,0
sfbrbwq,10/19/16 18:00, ,17,0,48.08,0,31.4,0,121.4,0,9.7,0,0.99,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,10/19/16 18:15, ,17,0,47.98,0,31.3,0,123.7,0,9.9,0,0.9,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 18:30, ,17,0,47.94,0,31.3,0,125.3,0,10,0,0.8,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 18:45, ,17.1,0,47.87,0,31.3,0,126.5,0,10.1,0,0.74,0,8.1,<1> [SDG] (CSM),19,0
sfbrbwq,10/19/16 19:00, ,17.1,0,47.84,0,31.2,0,127.1,0,10.2,0,0.66,0,8.1,<1> [SDG] (CSM),35,0
sfbrbwq,10/19/16 19:15, ,17.1,0,47.31,0,30.8,0,127.8,0,10.2,0,0.58,0,8.1,<1> [SDG] (CSM),164,0
sfbrbwq,10/19/16 19:30, ,17.1,0,47.79,0,31.2,0,128,0,10.2,0,0.53,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 19:45, ,17,0,47.69,0,31.1,0,127.2,0,10.2,0,0.5,0,8.1,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 20:00, ,17,0,47.7,0,31.1,0,126.1,0,10.1,0,0.47,0,8.1,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 20:15, ,17,0,47.71,0,31.1,0,123.6,0,9.9,0,0.47,0,8.1,<1> [SDG] (CSM),44,0
sfbrbwq,10/19/16 20:30, ,17,0,47.71,0,31.1,0,121.4,0,9.7,0,0.47,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 20:45, ,16.9,0,47.71,0,31.1,0,120.5,0,9.7,0,0.47,0,8.1,<1> [SDG] (CSM),6,0
sfbrbwq,10/19/16 21:00, ,16.9,0,47.72,0,31.1,0,119.9,0,9.6,0,0.48,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 21:15, ,16.9,0,47.73,0,31.1,0,119.5,0,9.6,0,0.51,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 21:30, ,16.8,0,47.75,0,31.2,0,118.1,0,9.5,0,0.55,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 21:45, ,16.8,0,47.78,0,31.2,0,117.4,0,9.4,0,0.61,0,8.1,<1> [SDG] (CSM),9,0
sfbrbwq,10/19/16 22:00, ,16.8,0,47.82,0,31.2,0,115.8,0,9.3,0,0.66,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,10/19/16 22:15, ,16.7,0,47.85,0,31.2,0,116.4,0,9.4,0,0.75,0,8.1,<1> [SDG] (CSM),9,0
sfbrbwq,10/19/16 22:30, ,16.7,0,47.89,0,31.3,0,117.7,0,9.5,0,0.84,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 22:45, ,16.7,0,47.92,0,31.3,0,114.5,0,9.2,0,0.92,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,10/19/16 23:00, ,16.6,0,47.97,0,31.3,0,110.6,0,8.9,0,1.03,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,10/19/16 23:15, ,16.6,0,48.05,0,31.4,0,108.8,0,8.8,0,1.12,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 23:30, ,16.6,0,48.13,0,31.4,0,104.7,0,8.4,0,1.24,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/19/16 23:45, ,16.7,0,48.18,0,31.5,0,103.9,0,8.4,0,1.34,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 0:00, ,16.7,0,48.22,0,31.5,0,103.2,0,8.3,0,1.43,0,8,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 0:15, ,16.7,0,48.24,0,31.5,0,101,0,8.1,0,1.5,0,7.9,<1> [SDG] (CSM),9,0
sfbrbwq,10/20/16 0:30, ,16.7,0,48.29,0,31.6,0,97.4,0,7.8,0,1.58,0,7.9,<1> [SDG] (CSM),15,0
sfbrbwq,10/20/16 0:45, ,16.7,0,48.24,0,31.5,0,95.3,0,7.7,0,1.67,0,7.9,<1> [SDG] (CSM),11,0
sfbrbwq,10/20/16 1:00, ,16.6,0,48.38,0,31.6,0,94,0,7.6,0,1.74,0,7.9,<1> [SDG] (CSM),14,0
sfbrbwq,10/20/16 1:15, ,16.6,0,48.42,0,31.6,0,93,0,7.5,0,1.81,0,7.9,<1> [SDG] (CSM),13,0
sfbrbwq,10/20/16 1:30, ,16.4,0,48.47,0,31.7,0,89.4,0,7.2,0,1.88,0,7.9,<1> [SDG] (CSM),10,0
sfbrbwq,10/20/16 1:45, ,16,0,48.52,0,31.7,0,87.1,0,7.1,0,1.95,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 2:00, ,15.9,0,48.51,0,31.7,0,86.3,0,7,0,1.99,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 2:15, ,15.9,0,48.49,0,31.7,0,87.8,0,7.2,0,2.04,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 2:30, ,15.8,0,48.49,0,31.7,0,89.1,0,7.3,0,2.07,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 2:45, ,15.8,0,48.45,0,31.6,0,88.3,0,7.2,0,2.08,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 3:00, ,15.8,0,48.42,0,31.6,0,88.2,0,7.2,0,2.1,0,7.9,<1> [SDG] (CSM),3,0
sfbrbwq,10/20/16 3:15, ,15.8,0,48.49,0,31.7,0,88.2,0,7.2,0,2.13,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 3:30, ,15.9,0,48.5,0,31.7,0,88.1,0,7.2,0,2.13,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 3:45, ,15.9,0,48.5,0,31.7,0,88.1,0,7.2,0,2.12,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 4:00, ,15.9,0,48.48,0,31.7,0,87.8,0,7.2,0,2.11,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 4:15, ,15.9,0,48.47,0,31.7,0,88.3,0,7.2,0,2.08,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 4:30, ,15.9,0,48.43,0,31.6,0,88.1,0,7.2,0,2.04,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 4:45, ,15.9,0,48.44,0,31.6,0,87.9,0,7.2,0,2.01,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 5:00, ,15.9,0,48.42,0,31.6,0,87.7,0,7.2,0,1.97,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 5:15, ,15.9,0,48.4,0,31.6,0,88.6,0,7.2,0,1.91,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 5:30, ,16.1,0,48.43,0,31.6,0,91,0,7.4,0,1.86,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 5:45, ,16.1,0,48.43,0,31.6,0,92,0,7.5,0,1.79,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 6:00, ,16.3,0,48.45,0,31.7,0,92.4,0,7.5,0,1.72,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 6:15, ,16.3,0,48.43,0,31.6,0,92,0,7.4,0,1.66,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 6:30, ,16.3,0,48.39,0,31.6,0,92,0,7.4,0,1.61,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 6:45, ,16.4,0,48.36,0,31.6,0,92,0,7.4,0,1.54,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 7:00, ,16.4,0,48.33,0,31.6,0,92,0,7.4,0,1.49,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 7:15, ,16.4,0,48.31,0,31.6,0,92.7,0,7.5,0,1.45,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 7:30, ,16.3,0,48.3,0,31.6,0,92.6,0,7.5,0,1.43,0,7.9,<1> [SDG] (CSM),10,0
sfbrbwq,10/20/16 7:45, ,16.3,0,48.28,0,31.5,0,95.1,0,7.7,0,1.4,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 8:00, ,16.3,0,48.27,0,31.5,0,96.3,0,7.8,0,1.38,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 8:15, ,16.3,0,48.26,0,31.5,0,95.6,0,7.7,0,1.38,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 8:30, ,16.3,0,48.27,0,31.5,0,95.5,0,7.7,0,1.39,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 8:45, ,16.3,0,48.27,0,31.5,0,96.9,0,7.9,0,1.42,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 9:00, ,16.4,0,48.28,0,31.5,0,97.8,0,7.9,0,1.44,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 9:15, ,16.4,0,48.29,0,31.5,0,98.3,0,8,0,1.46,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 9:30, ,16.4,0,48.3,0,31.6,0,99.9,0,8.1,0,1.5,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 9:45, ,16.4,0,48.32,0,31.6,0,97.9,0,7.9,0,1.55,0,7.9,<1> [SDG] (CSM),9,0
sfbrbwq,10/20/16 10:00, ,16.5,0,48.34,0,31.6,0,98.9,0,8,0,1.6,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 10:15, ,16.5,0,48.35,0,31.6,0,99.1,0,8,0,1.64,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 10:30, ,16.4,0,48.36,0,31.6,0,97.3,0,7.9,0,1.7,0,7.9,<1> [SDG] (CSM),9,0
sfbrbwq,10/20/16 10:45, ,16.3,0,48.37,0,31.6,0,91.2,0,7.4,0,1.8,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 11:00, ,16.3,0,48.37,0,31.6,0,94,0,7.6,0,1.87,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/20/16 11:15, ,16.2,0,48.36,0,31.6,0,97.3,0,7.9,0,1.93,0,7.9,<1> [SDG] (CSM),9,0
sfbrbwq,10/20/16 11:30, ,16.2,0,48.34,0,31.6,0,95.2,0,7.7,0,2.02,0,7.9,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 11:45, ,16.2,0,48.29,0,31.5,0,94,0,7.6,0,2.11,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 12:00, ,16.1,0,48.26,0,31.5,0,101.3,0,8.2,0,2.17,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 12:15, ,16.1,0,48.25,0,31.5,0,101.6,0,8.3,0,2.21,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 12:30, ,16.1,0,48.23,0,31.5,0,103.5,0,8.4,0,2.26,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 12:45, ,16.2,0,48.22,0,31.5,0,104.4,0,8.5,0,2.31,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 13:00, ,16.2,0,48.21,0,31.5,0,105.9,0,8.6,0,2.35,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 13:15, ,16.2,0,48.2,0,31.5,0,107.5,0,8.7,0,2.4,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 13:30, ,16.2,0,48.2,0,31.5,0,109.5,0,8.9,0,2.43,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 13:45, ,16.2,0,48.18,0,31.5,0,108.4,0,8.8,0,2.48,0,8,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 14:00, ,16.2,0,48.19,0,31.5,0,110.8,0,9,0,2.5,0,8,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 14:15, ,16.6,0,48.43,0,31.6,0,96.7,0,7.8,0,2.5,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 14:30, ,16.6,0,48.46,0,31.7,0,96.9,0,7.8,0,2.5,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 14:45, ,16.6,0,48.48,0,31.7,0,98.7,0,7.9,0,2.49,0,7.9,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 15:00, ,16.6,0,48.52,0,31.7,0,99.2,0,8,0,2.45,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 15:15, ,16.6,0,48.45,0,31.7,0,98.7,0,7.9,0,2.42,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 15:30, ,16.6,0,48.44,0,31.7,0,99.5,0,8,0,2.38,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 15:45, ,16.6,0,48.52,0,31.7,0,99.8,0,8,0,2.33,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 16:00, ,16.5,0,48.44,0,31.7,0,102.9,0,8.3,0,2.25,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 16:15, ,16.7,0,48.28,0,31.5,0,109.9,0,8.8,0,2.15,0,8,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 16:30, ,16.9,0,48.24,0,31.5,0,110.6,0,8.9,0,2.05,0,8,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 16:45, ,17,0,48.21,0,31.5,0,110,0,8.8,0,1.95,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 17:00, ,17.1,0,48.2,0,31.5,0,109.8,0,8.8,0,1.85,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,10/20/16 17:15, ,17.2,0,48.21,0,31.5,0,113.1,0,9,0,1.73,0,8,<1> [SDG] (CSM),9,0
sfbrbwq,10/20/16 17:30, ,17.4,0,48.2,0,31.5,0,122.7,0,9.7,0,1.61,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,10/20/16 17:45, ,17.5,0,48.15,0,31.5,0,128.6,0,10.2,0,1.5,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/20/16 18:00, ,17.4,0,48.09,0,31.4,0,131.9,0,10.5,0,1.39,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 18:15, ,17.4,0,48.06,0,31.4,0,133.7,0,10.6,0,1.28,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/20/16 18:30, ,17.4,0,48.03,0,31.4,0,134.7,0,10.7,0,1.18,0,8.1,<1> [SDG] (CSM),8,0
sfbrbwq,10/20/16 18:45, ,17.3,0,48,0,31.3,0,135.6,0,10.8,0,1.08,0,8.1,<1> [SDG] (CSM),10,0
sfbrbwq,10/20/16 19:00, ,17.3,0,47.98,0,31.3,0,136.7,0,10.9,0,0.99,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 19:15, ,17.3,0,47.97,0,31.3,0,137.3,0,10.9,0,0.91,0,8.2,<1> [SDG] (CSM),7,0
sfbrbwq,10/20/16 19:30, ,17.2,0,47.95,0,31.3,0,138.4,0,11,0,0.84,0,8.2,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 19:45, ,17.2,0,47.93,0,31.3,0,139.6,0,11.1,0,0.77,0,8.2,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 20:00, ,17.1,0,47.89,0,31.3,0,140,0,11.2,0,0.7,0,8.2,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 20:15, ,17.1,0,47.83,0,31.2,0,140.5,0,11.2,0,0.64,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 20:30, ,17,0,47.79,0,31.2,0,139.2,0,11.1,0,0.59,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 20:45, ,17,0,47.75,0,31.2,0,137.3,0,11,0,0.56,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 21:00, ,17,0,47.73,0,31.1,0,135.6,0,10.9,0,0.55,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 21:15, ,17,0,47.72,0,31.1,0,132.1,0,10.6,0,0.54,0,8.1,<1> [SDG] (CSM),3,0
sfbrbwq,10/20/16 21:30, ,16.9,0,47.73,0,31.1,0,129.5,0,10.4,0,0.53,0,8.1,<1> [SDG] (CSM),3,0
sfbrbwq,10/20/16 21:45, ,16.9,0,47.74,0,31.1,0,128.4,0,10.3,0,0.54,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 22:00, ,16.9,0,47.74,0,31.2,0,128.3,0,10.3,0,0.57,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 22:15, ,16.9,0,47.76,0,31.2,0,128.8,0,10.3,0,0.58,0,8.1,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 22:30, ,16.9,0,47.79,0,31.2,0,128.7,0,10.3,0,0.62,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 22:45, ,16.9,0,47.83,0,31.2,0,129.4,0,10.4,0,0.68,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 23:00, ,16.9,0,47.85,0,31.2,0,127.5,0,10.2,0,0.73,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,10/20/16 23:15, ,16.9,0,47.87,0,31.2,0,127.6,0,10.2,0,0.79,0,8.1,<1> [SDG] (CSM),6,0
sfbrbwq,10/20/16 23:30, ,16.9,0,47.89,0,31.3,0,122.9,0,9.9,0,0.87,0,8.1,<1> [SDG] (CSM),5,0
sfbrbwq,10/20/16 23:45, ,16.9,0,47.91,0,31.3,0,126.9,0,10.2,0,0.97,0,8.1,<1> [SDG] (CSM),7,0
sfbrbwq,10/21/16 0:00, ,16.8,0,47.92,0,31.3,0,133.6,0,10.7,0,1.06,0,8.2,<1> [SDG] (CSM),5,0
sfbrbwq,10/21/16 0:15, ,16.9,0,47.96,0,31.3,0,134.5,0,10.8,0,1.16,0,8.2,<1> [SDG] (CSM),4,0
sfbrbwq,10/21/16 0:30, ,16.9,0,48.03,0,31.4,0,132.5,0,10.6,0,1.24,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,10/21/16 0:45, ,17,0,48.12,0,31.4,0,123.3,0,9.9,0,1.34,0,8.1,<1> [SDG] (CSM),4,0
sfbrbwq,10/21/16 1:00, ,17,0,48.12,0,31.4,0,122.9,0,9.8,0,1.43,0,8.1,<1> [SDG] (CSM),5,0
sfbrbwq,10/21/16 1:15, ,17,0,48.14,0,31.4,0,118.3,0,9.5,0,1.52,0,8,<1> [SDG] (CSM),6,0
sfbrbwq,10/21/16 1:30, ,17,0,48.16,0,31.5,0,113.2,0,9.1,0,1.59,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/21/16 1:45, ,17,0,48.18,0,31.5,0,108.6,0,8.7,0,1.65,0,8,<1> [SDG] (CSM),5,0
sfbrbwq,10/21/16 2:00, ,16.9,0,48.19,0,31.5,0,104.9,0,8.4,0,1.72,0,8,<1> [SDG] (CSM),8,0
sfbrbwq,10/21/16 2:15, ,16.9,0,48.21,0,31.5,0,101,0,8.1,0,1.79,0,7.9,<1> [SDG] (CSM),8,0
sfbrbwq,10/21/16 2:30, ,16.8,0,48.25,0,31.5,0,98.4,0,7.9,0,1.86,0,7.9,<1> [SDG] (CSM),6,0
sfbrbwq,10/21/16 2:45, ,16.7,0,48.29,0,31.5,0,95.5,0,7.7,0,1.9,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/21/16 3:00, ,16.5,0,48.37,0,31.6,0,93.9,0,7.6,0,1.96,0,7.9,<1> [SDG] (CSM),5,0
sfbrbwq,10/21/16 3:15, ,16.2,0,48.37,0,31.6,0,90.7,0,7.4,0,2.01,0,7.9,<1> [SDG] (CSM),4,0
